Estimate,Std. Error,df,t value,Pr(>|t|),Pedigree,VI.BLUE,Env.DAP,Vegetation.Index,Env.DAP.Pedigree,DAP,Year,Env
0.00754648234300756,0.00527473533426788,221.935886729433,1.43068454903908,0.1539271031825,W10004_0775/PHZ51,0.342746116209036,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0775/PHZ51,78,2021,TXH3.2021
-0.000616866393955744,0.00530968175258984,223.038248345868,-0.116177658605407,0.907616279188233,W10004_0779/PHZ51,0.334582767472072,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0779/PHZ51,78,2021,TXH3.2021
-0.00529825115152326,0.0052162639272061,221.064005675771,-1.01571761426594,0.310874245963635,W10004_0781/PHZ51,0.329901382714505,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0781/PHZ51,78,2021,TXH3.2021
0.00585344697298258,0.0053020042284469,223.535373511528,1.10400647015274,0.270777329960423,W10004_0782/PHZ51,0.341053080839011,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0782/PHZ51,78,2021,TXH3.2021
0.00279748402916076,0.00533895433549858,226.234763862534,0.523976017281204,0.600808160687738,W10004_0789/PHZ51,0.337997117895189,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0789/PHZ51,78,2021,TXH3.2021
0.00530282717378023,0.00527871589023247,220.700236766394,1.00456764183736,0.316205206298081,W10004_0794/PHZ51,0.340502461039808,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0794/PHZ51,78,2021,TXH3.2021
0.00620595270228668,0.00527571907764956,219.935710845581,1.17632357048313,0.240737238661611,W10004_0798/PHZ51,0.341405586568315,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0798/PHZ51,78,2021,TXH3.2021
-0.000199118091541628,0.00522741086024701,222.602298202622,-0.0380911500674005,0.969649145846564,W10004_0799/PHZ51,0.335000515774486,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0799/PHZ51,78,2021,TXH3.2021
-0.00653815171834569,0.00521578279033789,221.106290038436,-1.25353220813901,0.211335926332042,W10004_0801/PHZ51,0.328661482147682,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0801/PHZ51,78,2021,TXH3.2021
0.00322005682110209,0.00528155701678992,221.767283061203,0.609679458323677,0.542698318977555,W10004_0802/PHZ51,0.33841969068713,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0802/PHZ51,78,2021,TXH3.2021
0.00873090653046056,0.00526473795249068,220.76022198788,1.65837437860133,0.0986620741721342,W10004_0803/PHZ51,0.343930540396489,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0803/PHZ51,78,2021,TXH3.2021
0.00431727997998657,0.00523057097867546,217.401418306017,0.825393632471047,0.41005294051643,W10004_0806/PHZ51,0.339516913846015,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0806/PHZ51,78,2021,TXH3.2021
0.0101021364200994,0.00522034424518448,222.228736901035,1.93514755840443,0.0542412241604585,W10004_0807/PHZ51,0.345301770286127,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0807/PHZ51,78,2021,TXH3.2021
0.00113779829715611,0.00532964672019807,223.292146214111,0.213484749907368,0.831143678598886,W10004_0812/PHZ51,0.336337432163184,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0812/PHZ51,78,2021,TXH3.2021
-0.00591002111565623,0.00529520319760223,221.984014958615,-1.11610846555093,0.265582402234451,W10004_0814/PHZ51,0.329289612750372,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0814/PHZ51,78,2021,TXH3.2021
0.00905462154154927,0.00509164369678821,212.237262404334,1.77832976554524,0.0767813002485655,W10004_0815/PHZ51,0.344254255407577,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0815/PHZ51,78,2021,TXH3.2021
0.00240145132797668,0.00523075346935872,222.82644662367,0.459102372544255,0.646608185926453,W10004_0818/PHZ51,0.337601085194005,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0818/PHZ51,78,2021,TXH3.2021
-0.00549733774419293,0.00531418619463874,224.700996751023,-1.03446464667327,0.302031030837086,W10004_0820/PHZ51,0.329702296121835,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0820/PHZ51,78,2021,TXH3.2021
0.00112676434508157,0.0052993009890311,223.207217291797,0.212625089122854,0.831813453374796,W10004_0823/PHZ51,0.33632639821111,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0823/PHZ51,78,2021,TXH3.2021
0.00933600661737739,0.0052860835303907,223.012332912566,1.76614814421734,0.0787391552429362,W10004_0827/PHZ51,0.344535640483405,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0827/PHZ51,78,2021,TXH3.2021
0.00969225194257254,0.0052359339076969,222.943797708392,1.85110280485489,0.0654773962528573,W10004_0828/PHZ51,0.344891885808601,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0828/PHZ51,78,2021,TXH3.2021
0.00429487503687074,0.00515859854943374,212.223902513152,0.83256624754066,0.406025322879448,W10004_0832/PHZ51,0.339494508902899,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0832/PHZ51,78,2021,TXH3.2021
-0.00217650946273432,0.00529918499987083,224.3981125148,-0.410725321495168,0.681665882217386,W10004_0833/PHZ51,0.333023124403294,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0833/PHZ51,78,2021,TXH3.2021
0.0038611318973275,0.00528959795298778,220.785452350488,0.729948085212521,0.46619567927052,W10004_0834/PHZ51,0.339060765763356,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0834/PHZ51,78,2021,TXH3.2021
0.000577937593756741,0.00507671584462686,210.73881529962,0.113840839519987,0.909472344012084,W10004_0836/PHZ51,0.335777571459785,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0836/PHZ51,78,2021,TXH3.2021
-0.0011819163589005,0.00523859035363273,223.828142691093,-0.225617251801506,0.821704992140941,W10004_0842/PHZ51,0.334017717507128,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0842/PHZ51,78,2021,TXH3.2021
-0.0024529597896122,0.00527840956866942,220.357335756505,-0.464715698488426,0.642593911232992,W10004_0848/PHZ51,0.332746674076416,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0848/PHZ51,78,2021,TXH3.2021
0.00520320739949137,0.00528838404978105,222.37703034153,0.983893633766403,0.326237069688746,W10004_0859/PHZ51,0.340402841265519,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0859/PHZ51,78,2021,TXH3.2021
-0.00306514153780941,0.00522189390257924,221.745860705297,-0.586978899800214,0.557815015688584,W10004_0866/PHZ51,0.332134492328219,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0866/PHZ51,78,2021,TXH3.2021
-0.00144259136403286,0.00527375632791783,219.660051540846,-0.273541527961042,0.784694001559592,W10004_0868/PHZ51,0.333757042501995,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0868/PHZ51,78,2021,TXH3.2021
-0.00043657359451489,0.00528322152380826,222.277407793818,-0.08263397484802,0.934216950745256,W10004_0869/PHZ51,0.334763060271513,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0869/PHZ51,78,2021,TXH3.2021
0.00437776811843502,0.00523745914393471,223.012377093999,0.835857234992418,0.404129871022596,W10004_0877/PHZ51,0.339577401984463,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0877/PHZ51,78,2021,TXH3.2021
0.00626229574078614,0.00528973889607136,222.83719495693,1.18385724963421,0.237730871864011,W10004_0884/PHZ51,0.341461929606814,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0884/PHZ51,78,2021,TXH3.2021
0.00794560650203129,0.00520819404070704,219.564265469735,1.52559724924393,0.128549340139909,W10004_0885/PHZ51,0.343145240368059,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0885/PHZ51,78,2021,TXH3.2021
-0.00219432911209861,0.00523931189894187,223.079747252194,-0.418820095925532,0.675750579298383,W10004_0891/PHZ51,0.333005304753929,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0891/PHZ51,78,2021,TXH3.2021
0.00368201815175075,0.00529572149971917,221.835561412862,0.695281682004238,0.487606454189133,W10004_0896/PHZ51,0.338881652017779,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0896/PHZ51,78,2021,TXH3.2021
0.000307122719888783,0.00523383954499086,223.147452687723,0.0586801940045565,0.953259349583464,W10004_0900/PHZ51,0.335506756585917,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0900/PHZ51,78,2021,TXH3.2021
0.00160125830900015,0.00529979421115883,222.92423857694,0.302135940604762,0.76283012998722,W10004_0907/PHZ51,0.336800892175028,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0907/PHZ51,78,2021,TXH3.2021
0.000469472106352589,0.00527796854749725,221.520255473475,0.0889493944739794,0.929202492869017,W10004_0913/PHZ51,0.335669105972381,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0913/PHZ51,78,2021,TXH3.2021
0.00636231596543777,0.00525573494198464,219.043326557681,1.21054734222104,0.227373533936577,W10004_0916/PHZ51,0.341561949831466,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0916/PHZ51,78,2021,TXH3.2021
0.00873485420194503,0.00530655160690531,225.364340796608,1.6460509289269,0.101147112032104,W10004_0928/PHZ51,0.343934488067973,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0928/PHZ51,78,2021,TXH3.2021
0.00525110349009444,0.00509221686833145,212.113163248866,1.03120185684767,0.303620533964397,W10004_0932/PHZ51,0.340450737356123,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0932/PHZ51,78,2021,TXH3.2021
0.00681570538315295,0.00531015595145879,224.107554582707,1.28352263953388,0.200634604129969,W10004_0940/PHZ51,0.342015339249181,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0940/PHZ51,78,2021,TXH3.2021
0.00019095241669826,0.0051703876530707,213.013868099778,0.0369319342206097,0.970573864321045,W10004_0949/PHZ51,0.335390586282726,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0949/PHZ51,78,2021,TXH3.2021
-0.00479619372909493,0.00528290310234363,222.937100267792,-0.907870849830128,0.364926779826673,W10004_0950/PHZ51,0.330403440136933,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0950/PHZ51,78,2021,TXH3.2021
0.00460884316202297,0.00522559602438743,222.5965847822,0.881974638015239,0.378741917146806,W10004_0955/PHZ51,0.339808477028051,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0955/PHZ51,78,2021,TXH3.2021
0.00566345983735306,0.0052905457423457,222.278160306899,1.0704868860735,0.285561216807014,W10004_0956/PHZ51,0.340863093703381,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0956/PHZ51,78,2021,TXH3.2021
0.00736973041538026,0.00529716904640732,222.84076593998,1.39125830246603,0.16553452238089,W10004_0965/PHZ51,0.342569364281408,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0965/PHZ51,78,2021,TXH3.2021
0.00256761497005539,0.00515436893763795,212.740185923143,0.498143419906613,0.618897534735806,W10004_0966/PHZ51,0.337767248836083,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0966/PHZ51,78,2021,TXH3.2021
-8.61526934234874e-05,0.00527914116936263,220.723214858327,-0.0163194524752383,0.986994280491235,W10004_0974/PHZ51,0.335113481172605,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0974/PHZ51,78,2021,TXH3.2021
0.00987827892985435,0.00532180684485742,225.735529262885,1.85618892564655,0.0647297710556157,W10004_0975/PHZ51,0.345077912795882,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0975/PHZ51,78,2021,TXH3.2021
-0.00400004776469811,0.0052303946838698,222.71756335195,-0.764769774838217,0.44521821179943,W10004_0981/PHZ51,0.33119958610133,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0981/PHZ51,78,2021,TXH3.2021
0.0040482392542732,0.00529107313439791,223.940503171258,0.765107408543478,0.445013144182608,W10004_0982/PHZ51,0.339247873120301,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0982/PHZ51,78,2021,TXH3.2021
0.00883923808570671,0.00544739372870248,232.044129948996,1.62265452543526,0.106021076061063,W10004_0984/PHZ51,0.344038871951735,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_0984/PHZ51,78,2021,TXH3.2021
0.000657970586222714,0.00521269284279114,220.803646184077,0.126224699222908,0.899668921776985,W10004_1000/PHZ51,0.335857604452251,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_1000/PHZ51,78,2021,TXH3.2021
-0.00463077918108975,0.00528610791167096,220.355695442054,-0.876028120966971,0.381968692007599,W10004_1002/PHZ51,0.330568854684938,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_1002/PHZ51,78,2021,TXH3.2021
0.0043826591413687,0.00530006654653762,222.928533751793,0.826906436529889,0.409174300234562,W10004_1004/PHZ51,0.339582293007397,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_1004/PHZ51,78,2021,TXH3.2021
0.00389135175299975,0.00522715136853207,222.102370725449,0.744449792754432,0.457391336694076,W10004_1011/PHZ51,0.339090985619028,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_1011/PHZ51,78,2021,TXH3.2021
-4.01758004896602e-05,0.00526337018535481,218.899697242272,-0.00763309421052091,0.993916682941754,W10004_1015/PHZ51,0.335159458065538,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_1015/PHZ51,78,2021,TXH3.2021
-0.0036802660633334,0.0052260429689937,221.686868238743,-0.704216571729041,0.482036995253572,W10004_1018/PHZ51,0.331519367802695,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_1018/PHZ51,78,2021,TXH3.2021
-0.00103539627607423,0.0052239289811641,222.280817788944,-0.198202594217409,0.843067708004672,W10004_1032/PHZ51,0.334164237589954,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_1032/PHZ51,78,2021,TXH3.2021
0.00461917283276784,0.00522621410185445,219.951263021178,0.88384684261764,0.377743960641971,W10004_1037/PHZ51,0.339818806698796,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_1037/PHZ51,78,2021,TXH3.2021
0.00595601189767816,0.00530092665215081,222.713229601388,1.12357938309928,0.262401159744893,W10004_1045/PHZ51,0.341155645763706,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_1045/PHZ51,78,2021,TXH3.2021
0.0116517230696038,0.00513621644585794,211.691613926676,2.2685420664077,0.0243047474598511,W10004_1052/PHZ51,0.346851356935632,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_1052/PHZ51,78,2021,TXH3.2021
0.00519203907744255,0.00530513444831946,223.85014450667,0.978681902979341,0.328793678892897,W10004_1057/PHZ51,0.340391672943471,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_1057/PHZ51,78,2021,TXH3.2021
-0.00239430493638342,0.00534318464646516,220.776189388635,-0.448104472295823,0.654517222841128,W10004_1072/PHZ51,0.332805328929645,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_1072/PHZ51,78,2021,TXH3.2021
-0.00351070005244599,0.00526414321202542,220.711720135347,-0.666908157898543,0.505527390050557,W10004_1081/PHZ51,0.331688933813582,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_1081/PHZ51,78,2021,TXH3.2021
0.0020038577710126,0.00528775098877688,222.523888420922,0.378962204397624,0.705077272139923,W10004_1084/PHZ51,0.337203491637041,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_1084/PHZ51,78,2021,TXH3.2021
0.00847319826637762,0.00529734782232127,224.175385307372,1.59951706978243,0.111114140176891,W10004_1099/PHZ51,0.343672832132406,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_1099/PHZ51,78,2021,TXH3.2021
0.0089676255358308,0.00531255387410074,222.990322518304,1.68800651218784,0.0928080277873323,W10004_1104/PHZ51,0.344167259401859,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_1104/PHZ51,78,2021,TXH3.2021
0.00511866207726403,0.00531644595461516,224.891738079195,0.962797726330795,0.336683128366153,W10004_1105/PHZ51,0.340318295943292,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_1105/PHZ51,78,2021,TXH3.2021
0.0058821910848374,0.00530404930969776,223.355766132171,1.10900007548621,0.268622807631443,W10004_1112/PHZ51,0.341081824950865,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_1112/PHZ51,78,2021,TXH3.2021
0.0110282455017023,0.00531154059344587,223.950523764767,2.07627999968794,0.0390092577243205,W10004_1117/PHZ51,0.34622787936773,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_1117/PHZ51,78,2021,TXH3.2021
0.0016287246750854,0.00522907072529107,222.689180531368,0.311474975315952,0.755730961977025,W10004_1118/PHZ51,0.336828358541113,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_1118/PHZ51,78,2021,TXH3.2021
0.00274844830986057,0.0052745208904595,220.384529737363,0.521080182814696,0.602834100538145,W10004_1140/PHZ51,0.337948082175889,TXH3.2021.78,RCC,TXH3.2021.78.RCC.PedigreeW10004_1140/PHZ51,78,2021,TXH3.2021
0.314623475350846,0.00705636106687912,139.753421349531,44.5872132064802,1.6196357262541e-84,2369/LH123HT,0.314623475350846,TXH2.2021.113,RCC,TXH2.2021.113.RCC.(Intercept),113,2021,TXH2.2021
0.00465723603826969,0.00871782623022353,219.467716821105,0.534219874918323,0.593730143869566,B14A/H95,0.319280711389115,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeB14A/H95,113,2021,TXH2.2021
0.0105851672983599,0.00866999173956157,216.836177532706,1.22089704538694,0.223450910296686,B14A/MO17,0.325208642649205,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeB14A/MO17,113,2021,TXH2.2021
-0.00109914042413167,0.00875981769707006,221.861139478289,-0.125475262401786,0.900260932929974,B14A/OH43,0.313524334926714,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeB14A/OH43,113,2021,TXH2.2021
-0.000856403951442318,0.008726657353291,219.290927422202,-0.0981365392006999,0.921913515304858,B37/H95,0.313767071399403,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeB37/H95,113,2021,TXH2.2021
-0.0053513459686149,0.00871034019363843,219.480430231767,-0.614367045333458,0.539609136521047,B37/MO17,0.309272129382231,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeB37/MO17,113,2021,TXH2.2021
0.00753245286447524,0.00859783248787985,219.836379713089,0.876087417973489,0.381938780145249,B37/OH43,0.322155928215321,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeB37/OH43,113,2021,TXH2.2021
0.00169354377535887,0.00872757387636629,220.769090950903,0.194045195073614,0.846318923348546,B73/MO17,0.316317019126204,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeB73/MO17,113,2021,TXH2.2021
0.00633647300921766,0.00881559028411464,219.814664950787,0.718780343119592,0.473039636424422,B73/PHM49,0.320959948360063,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeB73/PHM49,113,2021,TXH2.2021
0.0149328470499467,0.00871163848376886,220.498831081202,1.71412611735082,0.0879107785155992,B73/PHN82,0.329556322400792,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeB73/PHN82,113,2021,TXH2.2021
0.00843549880650601,0.00870121442136538,219.953983811256,0.969462238028876,0.333379435947374,B73/TX779,0.323058974157352,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeB73/TX779,113,2021,TXH2.2021
0.00702231072503884,0.00859363969501073,219.458588447266,0.817152100188217,0.414727721376941,CG119/CG108,0.321645786075884,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeCG119/CG108,113,2021,TXH2.2021
-0.0306783423357215,0.0086932309294883,220.473677206985,-3.52899199210935,0.000507626137394088,CG44/CGR01,0.283945133015124,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeCG44/CGR01,113,2021,TXH2.2021
0.00705913064971344,0.00868959601849046,219.613873674422,0.812365803276978,0.417461469243211,DKC67-44,0.321682606000559,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeDKC67-44,113,2021,TXH2.2021
0.0165678498009814,0.00838804286514433,211.373881171298,1.97517467034264,0.0495497819575861,F42/H95,0.331191325151827,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeF42/H95,113,2021,TXH2.2021
0.0193493325754422,0.00847471271099665,210.422594626935,2.28318448486576,0.0234182481786657,F42/MO17,0.333972807926288,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeF42/MO17,113,2021,TXH2.2021
0.016332863662137,0.00858745051402499,218.4824211788,1.90194559321911,0.0584936911686364,F42/OH43,0.330956339012983,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeF42/OH43,113,2021,TXH2.2021
0.00361890655060458,0.00878315544149803,222.049083210087,0.412028066075915,0.680716327534733,LH195/TX779,0.31824238190145,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeLH195/TX779,113,2021,TXH2.2021
0.0192910280279163,0.00867698672050178,218.881221196843,2.22324046922141,0.0272218810483167,LH74/PHN82,0.333914503378762,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeLH74/PHN82,113,2021,TXH2.2021
-0.0064822976391255,0.00876507356462291,222.782478114149,-0.739559981023888,0.46034559479034,LH82/TX779,0.30814117771172,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeLH82/TX779,113,2021,TXH2.2021
0.00301065646460845,0.00839032957867555,211.144337308557,0.358824577315793,0.720084865096844,PB80/TX779,0.317634131815454,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreePB80/TX779,113,2021,TXH2.2021
0.0171364410225566,0.00846937416427164,209.323203091171,2.02334206638872,0.0443093039478178,PHB47/PHN82,0.331759916373402,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreePHB47/PHN82,113,2021,TXH2.2021
0.00204734573056913,0.00872202088635171,220.71065978254,0.234732954351535,0.814633629970419,PHG39/PHN82,0.316670821081415,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreePHG39/PHN82,113,2021,TXH2.2021
0.0103435320774417,0.00859117323253927,219.387144390366,1.20397200678777,0.229897794623502,PHW52/PHM49,0.324967007428287,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreePHW52/PHM49,113,2021,TXH2.2021
-0.000854266569063389,0.00868538782637425,218.299416493129,-0.0983567557535317,0.921739264769193,PHW52/PHN82,0.313769208781782,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreePHW52/PHN82,113,2021,TXH2.2021
0.00776651382674357,0.00870863894099625,220.491804513408,0.891817180544988,0.373463121271828,REDEAR/LH195,0.322389989177589,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeREDEAR/LH195,113,2021,TXH2.2021
0.00281836689951135,0.0087145775246194,219.429446170284,0.323408322612225,0.746694031635423,TX714/TX779,0.317441842250357,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeTX714/TX779,113,2021,TXH2.2021
-0.00578885598096927,0.0087475162948915,221.986695256577,-0.661771385821817,0.508804099828979,TX773/TX779,0.308834619369876,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeTX773/TX779,113,2021,TXH2.2021
0.0129751979246355,0.00858318346464984,218.991248443571,1.51169993954741,0.132051894471981,TX777/LH195,0.327598673275481,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeTX777/LH195,113,2021,TXH2.2021
-0.000847827857477694,0.00875706696301759,223.779403057162,-0.0968164182206437,0.922958837586927,TX779/LH195,0.313775647493368,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeTX779/LH195,113,2021,TXH2.2021
0.00437590656001048,0.00868928664895069,218.877203855806,0.503597905880905,0.615050425570607,W10004_0007/PHZ51,0.318999381910856,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeW10004_0007/PHZ51,113,2021,TXH2.2021
0.0166269059752956,0.00883792657032261,223.204923009424,1.88131298025581,0.0612310296450201,W10004_0011/PHZ51,0.331250381326141,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeW10004_0011/PHZ51,113,2021,TXH2.2021
-0.000179565061829947,0.00856168457459165,217.026422078548,-0.0209730994251808,0.983286384153665,W10004_0014/PHZ51,0.314443910289016,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeW10004_0014/PHZ51,113,2021,TXH2.2021
0.0134982043162012,0.00870194506112192,219.114441885751,1.5511709418286,0.122303866358772,W10004_0018/PHZ51,0.328121679667047,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeW10004_0018/PHZ51,113,2021,TXH2.2021
0.0130944871464085,0.00868352195468805,218.796341919517,1.50796960205059,0.133004863035294,W10004_0026/PHZ51,0.327717962497254,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeW10004_0026/PHZ51,113,2021,TXH2.2021
0.0161709038145559,0.00872449982309594,222.103709833677,1.85350497363155,0.0651361576208614,W10004_0032/PHZ51,0.330794379165401,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeW10004_0032/PHZ51,113,2021,TXH2.2021
0.00447375180597847,0.00872196662604745,220.377662785159,0.51292925068275,0.608514578274168,W10004_0034/PHZ51,0.319097227156824,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeW10004_0034/PHZ51,113,2021,TXH2.2021
0.0139053286083668,0.00850639627695587,212.112764275015,1.63469090266072,0.103597053755833,W10004_0037/PHZ51,0.328528803959212,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeW10004_0037/PHZ51,113,2021,TXH2.2021
0.0238902465453823,0.00865839536106461,216.694213697926,2.7592002385122,0.0062899394260432,W10004_0038/PHZ51,0.338513721896228,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeW10004_0038/PHZ51,113,2021,TXH2.2021
0.0144712461237888,0.00873543009486838,220.341184910927,1.65661518283912,0.0990205634020387,W10004_0041/PHZ51,0.329094721474634,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeW10004_0041/PHZ51,113,2021,TXH2.2021
0.0124602018738222,0.00858294179627053,218.577951565578,1.4517402272536,0.148007653818555,W10004_0045/PHZ51,0.327083677224668,TXH2.2021.113,RCC,TXH2.2021.113.RCC.PedigreeW10004_0045/PHZ51,113,2021,TXH2.2021
