"Estimate.BLUE.Yield","Std.Err.Yield","df.Yield","t.val.Yield","Pr.t.Yield","Pedigree","Yield.t.ha.BLUE","Env","Pedigree.Env","Estimate.BLUE.DTA","Std.Err.DTA","df.DTA","t.val.DTA","Pr.t.DTA","DTA.BLUE","Estimate.BLUE.DTS","Std.Err.DTS","df.DTS","t.val.DTS","Pr.t.DTS","DTS.BLUE","ASI","ASI.Abs"
-2.99105511466785,0.844246949917862,223.992132799217,-3.5428675400709,0.000481566080348916,"CG119/CG108",1.68051493359073,"TXH3.2021","CG119/CG108.TXH3.2021",-8.01570657820966,1.50952062632556,261.428744725768,-5.31010072894553,2.34324903052854e-07,54.8961762126304,-10.6009859608141,2.05742857341228,257.306482518571,-5.15254142856204,5.12054310490156e-07,54.8586514069086,0.0375248057218016,0.0375248057218016
-1.22838231410824,0.766300007567259,223.256480055127,-1.6030044394857,0.110347480550829,"CG44/CGR01",3.44318773415035,"TXH3.2021","CG44/CGR01.TXH3.2021",-6.50975291795196,1.51512422513554,257.035328346008,-4.29651431213149,2.46310783724527e-05,56.4021298728881,-9.73851835107248,2.05314595053605,242.941315652902,-4.74321776711971,3.58917772081177e-06,55.7211190166502,0.681010856237904,0.681010856237904
0.737124610999033,0.974923121000024,226.36149093295,0.756084859535315,0.45038443342435,"DKC67-44",5.40869465925762,"TXH3.2021","DKC67-44.TXH3.2021",1.00111435700765,1.51900125541937,266.54672291342,0.659060914818834,0.510425602911622,63.9129971478477,0.387678462087238,2.08028988940695,261.443746588015,0.186357903319791,0.852308620108451,65.8473158298099,-1.9343186819622,1.9343186819622
-0.717755379250588,0.787710707630142,225.877818500514,-0.911191599019877,0.363165813181367,"F42/H95",3.953814669008,"TXH3.2021","F42/H95.TXH3.2021",-3.64315943182082,1.51977183122543,267.409018691305,-2.39717525813283,0.0172085955733069,59.2687233590192,-3.46684222678018,2.08284124841972,262.246632263028,-1.66447741968358,0.097211364243304,61.9927951409425,-2.7240717819233,2.7240717819233
-0.533772018254061,0.771763886381225,222.762667445473,-0.691626062936037,0.489892378734892,"F42/MO17",4.13779803000452,"TXH3.2021","F42/MO17.TXH3.2021",0.542684648012128,1.50953214499445,261.389176036573,0.359505194911979,0.719507453585279,63.4545674388522,0.102855780390638,2.05839172425746,257.828249223166,0.0499690020993174,0.960185778444723,65.5624931481133,-2.1079257092611,2.1079257092611
-1.08498069831512,0.769521627566591,222.242758001002,-1.40994178649155,0.159954800759375,"F42/OH43",3.58658934994346,"TXH3.2021","F42/OH43.TXH3.2021",-1.04065229832294,1.50937357579064,261.386779098476,-0.689459730191594,0.491145606843591,61.8712304925171,0.290787387305843,2.05452042890646,254.814826925132,0.141535408076043,0.887558822292536,65.7504247550285,-3.8791942625114,3.8791942625114
2.52682257086788,0.96446907815292,226.339255675215,2.61991040263009,0.00939040361583968,"LH132/TX779",7.19839261912647,"TXH3.2021","LH132/TX779.TXH3.2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.08739946430102,1.47240380264273,247.550452298316,3.45516593693249,0.000646941398536769,"LH145/LH82",9.75896951255961,"TXH3.2021","LH145/LH82.TXH3.2021",-2.94838777873339,1.51851751071065,266.227319231126,-1.94162250875433,0.0532377634293444,59.9634950121067,-3.50569824899446,2.08045399613276,262.54786045504,-1.68506405597577,0.0931644069010325,61.9539391187282,-1.9904441066215,1.9904441066215
-3.07418518467149,1.47120645856851,251.381073316643,-2.08956748848335,0.0376621172387906,"LH195/MO17",1.5973848635871,"TXH3.2021","LH195/MO17.TXH3.2021",2.17364312414799,1.51857848076134,266.307497804294,1.43136699991839,0.153497549530641,65.085525914988,0.564557832249065,2.07967136532828,262.237125094244,0.271464925497951,0.786247051166168,66.0241951999717,-0.938669284983703,0.938669284983703
-0.760608877574854,1.39712609346405,241.800484038728,-0.54440961423102,0.586661317801818,"LH195/PHK76",3.91096117068373,"TXH3.2021","LH195/PHK76.TXH3.2021",-0.976164449755551,1.51888524175843,266.381623676542,-0.642684794688921,0.520981422063174,61.9357183410845,-3.26004885010957,2.08205935870836,262.988461707646,-1.56578093533894,0.11860236053591,62.1995885176131,-0.263870176528599,0.263870176528599
3.74629869132592,1.409752494071,243.97318543432,2.65741589894804,0.00839426677329545,"LH195/PHN82",8.41786873958451,"TXH3.2021","LH195/PHN82.TXH3.2021",0.786311631624502,1.52348598242789,256.236055993859,0.516126594332953,0.606211087212929,63.6981944224645,-0.591039918650797,2.11126904680699,262.095742776743,-0.279945334084571,0.779740257443409,64.8685974490719,-1.1704030266074,1.1704030266074
0.912853649773731,1.19245358514879,256.687658497639,0.76552551910004,0.444661986895764,"LH195/PHZ51",5.58442369803232,"TXH3.2021","LH195/PHZ51.TXH3.2021",-0.900045289171494,1.51889010347907,266.445957493215,-0.592567748719877,0.553973022713203,62.0118375016686,-1.98525931574867,2.08277133692594,263.230047598283,-0.953181600184114,0.341372518305932,63.474378051974,-1.4625405503054,1.4625405503054
3.01053894771147,0.978717895945308,227.311015751174,3.07600275849017,0.002355121031442,"LH195/TX779",7.68210899597005,"TXH3.2021","LH195/TX779.TXH3.2021",1.85332108182978,1.52033205498174,267.723085115973,1.21902388084032,0.223908103145886,64.7652038726698,-0.29505054795874,2.08565567362507,262.965051108306,-0.141466566936197,0.887609684310179,65.1645868197639,-0.399382947094097,0.399382947094097
0.549616205140687,1.19775462436479,257.324768772211,0.458872121184392,0.646713348227944,"LH244/PHK76",5.22118625339927,"TXH3.2021","LH244/PHK76.TXH3.2021",-2.70286012659472,1.51892971155016,266.602320059355,-1.77945042883932,0.0763050921433286,60.2090226642453,-3.20075176885755,2.08073502799239,262.492636414183,-1.53827937041355,0.125184861619988,62.2588855988651,-2.0498629346198,2.0498629346198
1.86988462010305,1.21842665042392,260.572564989654,1.53467147115707,0.126077820605391,"LH244/PHZ51",6.54145466836164,"TXH3.2021","LH244/PHZ51.TXH3.2021",-1.3115609129452,1.52915426972136,268.973792185453,-0.857703463224933,0.391819826062442,61.6003218778948,-3.50571627260083,2.10771312422613,267.604040613394,-1.66327961443424,0.097427125890666,61.9539210951218,-0.353599217227,0.353599217227
-0.863872196819715,0.752554274248933,222.788332211249,-1.14792012533831,0.252232655331559,"LH74/PHN82",3.80769785143887,"TXH3.2021","LH74/PHN82.TXH3.2021",-2.08538237181791,1.51553965231635,257.179948231895,-1.37599987478428,0.17001870455091,60.8265004190221,-3.06014934950311,2.05418179349425,243.119351215818,-1.48971690781938,0.137594815854865,62.3994880182195,-1.5729875991974,1.5729875991974
0.852503509415988,0.960025743812105,224.956391278438,0.888000675930664,0.37548885405418,"LH82/TX779",5.52407355767457,"TXH3.2021","LH82/TX779.TXH3.2021",1.91218209605961,1.52058425868196,267.855407782289,1.25753116615655,0.209656638743821,64.8240648868997,0.315702253787362,2.08543506370388,262.720072147049,0.151384360645904,0.879788702883438,65.77533962151,-0.951274734610294,0.951274734610294
0.846134369715545,0.957687424417098,224.63125723843,0.883518304764782,0.377900891229609,"PB80/TX779",5.51770441797413,"TXH3.2021","PB80/TX779.TXH3.2021",0.454072556483994,1.50971912419405,261.527767817864,0.30076624797768,0.763831712675874,63.365955347324,-0.788823167866466,2.05945551582987,258.34826694711,-0.383025106297868,0.702016112043589,64.6708141998562,-1.3048588525322,1.3048588525322
1.35434230302993,1.27430239907693,254.550459009931,1.0628107614103,0.288875007138789,"PHB47/MO17",6.02591235128851,"TXH3.2021","PHB47/MO17.TXH3.2021",-0.41481391844727,1.52175588749427,256.685269402969,-0.272589001860414,0.785388324035987,62.4970688723928,-2.30203744620367,2.10249565806323,260.985585190882,-1.0949071106878,0.274566753187107,63.157599921519,-0.660531049126199,0.660531049126199
-0.906502998541621,1.47890357999147,249.130476827282,-0.612956118847753,0.540464498623121,"PHB47/PHK76",3.76506704971696,"TXH3.2021","PHB47/PHK76.TXH3.2021",-3.19640119844004,1.51252595217728,250.132554531393,-2.11328684564971,0.0355668186039717,59.7154815924,-5.98509218638486,2.08391799928206,257.305889618488,-2.87203824164234,0.00441816321498865,59.4745451813378,0.240936411062201,0.240936411062201
-0.26114936480657,0.947698211963331,223.960672496916,-0.27556173633118,0.783138779449555,"PHB47/PHN82",4.41042068345202,"TXH3.2021","PHB47/PHN82.TXH3.2021",-2.16065346229916,1.31431782437395,266.990060408565,-1.64393529649372,0.101366538118832,60.7512293285409,-2.11954581327278,1.80180741041178,262.981723519545,-1.17634426466721,0.240521052686338,63.3400915544499,-2.588862225909,2.588862225909
1.97447437491032,1.19134667778082,256.173085227786,1.65734660761239,0.0986735243790686,"PHB47/PHZ51",6.64604442316891,"TXH3.2021","PHB47/PHZ51.TXH3.2021",-4.4570905965104,1.51910700903753,266.529463699502,-2.93402016447432,0.00363733088976107,58.4547921943296,-5.27200297930826,2.08357778727827,263.356845299311,-2.53026453415735,0.0119809675379759,60.1876343884144,-1.7328421940848,1.7328421940848
2.7050704741326,1.19966009828426,250.54161855671,2.25486408858756,0.0250057135838326,"PHG29/PHG47",7.37664052239119,"TXH3.2021","PHG29/PHG47.TXH3.2021",-2.21286057395074,1.52194526574388,256.194014543951,-1.45396856493993,0.147178955676992,60.6990222168893,-2.76234521070333,2.10287065639366,261.089344888291,-1.31360680805763,0.190131683205755,62.6972921570193,-1.99826994013,1.99826994013
-1.10824830239575,0.780380284576789,223.895864788412,-1.42013877631054,0.15695824136168,"PHG39/PHN82",3.56332174586283,"TXH3.2021","PHG39/PHN82.TXH3.2021",0.706559978513638,1.50959138993641,261.487515035685,0.468047170395826,0.640140733100132,63.6184427693537,1.27686350523672,2.05798549128734,257.40483890799,0.620443395078553,0.535514836251139,66.7365008729594,-3.1180581036057,3.1180581036057
2.14463975752927,1.17677178617442,254.141161543334,1.82247720647798,0.0695576843982204,"PHJ40/PHAJ0",6.81620980578786,"TXH3.2021","PHJ40/PHAJ0.TXH3.2021",-8.4609200939167,1.50968584490787,261.446985257166,-5.60442433931214,5.29574763168847e-08,54.4509626969234,-13.4279100758312,2.06241809474366,260.418680217757,-6.51076040791825,3.82638547310378e-10,52.0317272918915,2.4192354050319,2.4192354050319
0.395931569511518,1.46368802891666,251.613118893898,0.270502703916056,0.786995290018922,"PHJ89/PH207",5.0675016177701,"TXH3.2021","PHJ89/PH207.TXH3.2021",-5.89351976697527,1.84519404373306,258.507052578673,-3.193983736828,0.00157725278046236,57.0183630238648,-2.83665643511157,2.04299345866654,257.424307456952,-1.38848042957663,0.166191065012449,62.6229809326111,-5.6046179087463,5.6046179087463
-1.12452208247563,1.4769638843077,253.328904828123,-0.761374123242508,0.447141812660099,"PHRE1/PHTD5",3.54704796578296,"TXH3.2021","PHRE1/PHTD5.TXH3.2021",-6.69665332557711,1.52325573757311,268.953379223512,-4.39627644944663,1.58710308541687e-05,56.2152294652629,-8.26291104931903,2.10980394915004,269.843137097205,-3.91643548332908,0.000113911919740945,57.1967263184036,-0.981496853140698,0.981496853140698
-0.783150664107059,0.761923466378038,222.417868409431,-1.02786001306657,0.305132183806007,"PHW52/PHM49",3.88841938415153,"TXH3.2021","PHW52/PHM49.TXH3.2021",-0.0155586452058469,1.50660793238513,252.937605319188,-0.0103269370029241,0.991768583254583,62.8963241456342,0.176427676976631,2.03524654264054,241.117954668539,0.0866861450346615,0.93099293323129,65.6360650446993,-2.73974089906509,2.73974089906509
-0.871926798579314,0.789574093698321,225.50827939004,-1.10430016073002,0.270639854725752,"PHW52/PHN82",3.79964324967927,"TXH3.2021","PHW52/PHN82.TXH3.2021",-0.702144696046154,1.86057270826508,266.395012216356,-0.377380949923144,0.706190993528353,62.2097380947939,-0.315853700138596,2.54592338948196,260.537511676895,-0.124062531277842,0.901361424564781,65.1437836675841,-2.9340455727902,2.9340455727902
-0.344891311261885,0.960287021345498,224.413218882185,-0.35915440237716,0.719817280042184,"REDEAR/LH195",4.3266787369967,"TXH3.2021","REDEAR/LH195.TXH3.2021",0.621439317728282,1.5094313063464,261.375126363277,0.411704272407391,0.680893601029769,63.5333221085683,-0.688486569727248,2.0570149062142,257.090250350912,-0.334701789300284,0.738122955338836,64.7711507979954,-1.2378286894271,1.2378286894271
-0.956396191471994,0.969699118770593,226.925067240944,-0.986281386626952,0.325045478070421,"TX110/87916",3.71517385678659,"TXH3.2021","TX110/87916.TXH3.2021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.14403787457538,1.18072065226436,253.886502100127,3.50975301958855,0.000530499601907585,"TX714/PHZ51",8.81560792283397,"TXH3.2021","TX714/PHZ51.TXH3.2021",1.56381380179407,1.5188232038903,266.544200707147,1.02962201116531,0.304120869459554,64.4756965926341,-0.406217537366915,2.08091425503654,262.700292422061,-0.195211088772027,0.845378594563021,65.0534198303557,-0.5777232377216,0.5777232377216
-0.478654214644816,0.757949243386163,221.80194733103,-0.631512227001392,0.528355948941578,"TX714/TX779",4.19291583361377,"TXH3.2021","TX714/TX779.TXH3.2021",2.00206818693274,1.509456944437,261.394988874918,1.32634997924997,0.185881478286688,64.9139509777728,1.41581264835855,2.05676283200372,256.635688308489,0.688369425160824,0.491841936230178,66.8754500160812,-1.9614990383084,1.9614990383084
3.96776645036603,0.963073064021613,225.228411156984,4.11990180038613,5.32607723057933e-05,"TX773/TX779",8.63933649862462,"TXH3.2021","TX773/TX779.TXH3.2021",0.00314234747088784,1.51894622750926,266.418576681802,0.00206876808011868,0.998350911253808,62.9150251383109,-0.11840263319711,2.08069605703937,261.862761091315,-0.0569052999339006,0.954664028563977,65.3412347345255,-2.4262095962146,2.4262095962146
0.707741939313947,0.780507824117166,223.332053615379,0.906771101384506,0.365505163591348,"TX777/LH195",5.37931198757253,"TXH3.2021","TX777/LH195.TXH3.2021",2.03566337017354,1.50953347254606,261.352321486056,1.34853807960951,0.17865279834134,64.9475461610136,2.74668873369199,2.05916359843405,258.537991567034,1.33388562996198,0.183415184507993,68.2063261014146,-3.258779940401,3.258779940401
1.9152489068243,0.782109967659102,224.314349719036,2.44882303770753,0.0150994220740521,"TX779/LH195",6.58681895508289,"TXH3.2021","TX779/LH195.TXH3.2021",2.38048935673608,1.51919426565248,266.599918535161,1.56694203668132,0.118314386265594,65.2923721475761,1.79563085011631,2.08288132558121,262.663547976327,0.862089850277599,0.389424444534069,67.255268217839,-1.9628960702629,1.9628960702629
-1.18999399461696,0.968193894814219,225.656993375865,-1.22908644744687,0.220319510078074,"W10004_0007/PHZ51",3.48157605364163,"TXH3.2021","W10004_0007/PHZ51.TXH3.2021",-0.888207799464712,1.51890614147772,266.516276911101,-0.584768061178942,0.559198390516733,62.0236749913753,-0.564972939560515,2.07968684718128,261.24263200645,-0.271662505499929,0.786096090808862,64.8946644281621,-2.8709894367868,2.8709894367868
-1.64670097486394,0.948857619787633,224.742506686099,-1.73545634299959,0.0840307175623853,"W10004_0011/PHZ51",3.02486907339465,"TXH3.2021","W10004_0011/PHZ51.TXH3.2021",-2.92875003634675,1.50667880532329,253.444924221332,-1.9438449827522,0.0530208792667926,59.9831327544933,-3.49574810908634,2.03608351408362,241.413990882605,-1.71689819445332,0.0872803421263512,61.9638892586363,-1.980756504143,1.980756504143
-1.27560837917046,0.944693481562569,225.404367233141,-1.35028811362236,0.178277799965664,"W10004_0014/PHZ51",3.39596166908813,"TXH3.2021","W10004_0014/PHZ51.TXH3.2021",-3.68534163002121,1.51867219997769,266.420658475798,-2.42668670044487,0.0159011778051923,59.2265411608188,-2.69047875164363,2.07693280885276,259.66647734998,-1.29540962527804,0.196329397167748,62.769158616079,-3.5426174552602,3.5426174552602
-1.79028655864171,0.975753439871066,226.030062736375,-1.83477350474755,0.0678535369730453,"W10004_0018/PHZ51",2.88128348961687,"TXH3.2021","W10004_0018/PHZ51.TXH3.2021",-2.23501383511969,1.5181625933095,265.982068971868,-1.47218344396663,0.142153585698829,60.6768689557204,-3.89527910513666,2.07599735149796,259.383075399209,-1.87634107641129,0.0617312718829019,61.564358262586,-0.887489306865596,0.887489306865596
-2.45596106361152,0.971147665008466,225.762595933504,-2.52892649810378,0.0121240410863875,"W10004_0026/PHZ51",2.21560898464706,"TXH3.2021","W10004_0026/PHZ51.TXH3.2021",-1.19677972681079,1.51907925405779,266.542713882382,-0.787832315933445,0.431494841070604,61.7151030640293,-1.07433347330932,2.0809687764708,261.799841320759,-0.516266022564418,0.606104398521653,64.3853038944133,-2.670200830384,2.670200830384
-1.83265687737658,0.964746866482509,225.554629821827,-1.89962459692509,0.0587581387651663,"W10004_0032/PHZ51",2.838913170882,"TXH3.2021","W10004_0032/PHZ51.TXH3.2021",-1.94720549433872,1.51904236313357,266.653650924885,-1.2818638515926,0.201003826682427,60.9646772965013,-2.93141347069976,2.0789594762616,260.30611671332,-1.41003877380575,0.159721965348888,62.5282238970229,-1.5635466005216,1.5635466005216
-2.10367360322132,0.958877416913739,225.587867690744,-2.19389211395993,0.0292641113339002,"W10004_0034/PHZ51",2.56789644503727,"TXH3.2021","W10004_0034/PHZ51.TXH3.2021",0.0895882984514885,1.51834434410516,266.177256868436,0.0590039399160718,0.952993242892566,63.0014710892915,0.676895047315593,2.07712848956815,260.194188901906,0.325880199860108,0.744776926736354,66.1365324150382,-3.1350613257467,3.1350613257467
-2.1311038833031,0.968256765310775,225.356589865765,-2.20096978369068,0.0287531468091239,"W10004_0037/PHZ51",2.54046616495549,"TXH3.2021","W10004_0037/PHZ51.TXH3.2021",-3.30956701199399,1.51857149769956,266.340407033972,-2.1793949227992,0.0301785913806037,59.6023157788461,-2.42433376299266,2.0772303611811,260.208096622504,-1.1670991375334,0.244238751128645,63.03530360473,-3.4329878258839,3.4329878258839
-1.80599505544912,0.964158415430585,224.346806705529,-1.87313104002995,0.0623507134129768,"W10004_0038/PHZ51",2.86557499280946,"TXH3.2021","W10004_0038/PHZ51.TXH3.2021",-2.07195123116623,1.509348704407,261.342919220152,-1.37274522786984,0.171008374946181,60.8399315596738,-3.02251234970921,2.05558769173178,256.274981926198,-1.47038842559075,0.142683257729494,62.4371250180134,-1.5971934583396,1.5971934583396
-0.418187304889326,0.967674403281053,225.896274213096,-0.432157039053008,0.666039510526975,"W10004_0041/PHZ51",4.25338274336926,"TXH3.2021","W10004_0041/PHZ51.TXH3.2021",-4.12309211930262,1.51882490787774,266.260529095894,-2.714659272387,0.00706790900919103,58.7887906715374,-4.25712065529667,2.08054581745782,261.840193836811,-2.04615568644307,0.0417399103238671,61.202516712426,-2.4137260408886,2.4137260408886
-2.51072462049575,0.962286517226891,225.349448179699,-2.60912376464666,0.0096851872486002,"W10004_0045/PHZ51",2.16084542776284,"TXH3.2021","W10004_0045/PHZ51.TXH3.2021",-2.90305742690056,1.51827920601455,265.992572475161,-1.91207085982625,0.0569413211576591,60.0088253639395,-3.6335993512831,2.07699688565249,260.336184450944,-1.74944862767168,0.081391844054823,61.8260380164395,-1.8172126525,1.8172126525
0.165486588532131,0.94477157206339,225.388286027422,0.17516042335049,0.861110834197159,"W10004_0046/PHZ51",4.83705663679072,"TXH3.2021","W10004_0046/PHZ51.TXH3.2021",-2.0656978412498,1.51837005251919,266.061184406946,-1.36047061638401,0.174832486746088,60.8461849495902,-1.22436288969575,2.07742966909401,260.440116301055,-0.589364303355554,0.556127808180377,64.2352744780269,-3.38908952843669,3.38908952843669
-1.43484866257652,0.966095631918199,225.269187695265,-1.48520355042658,0.13888793744823,"W10004_0047/PHZ51",3.23672138568206,"TXH3.2021","W10004_0047/PHZ51.TXH3.2021",-3.44189725465663,1.51899050822369,266.626900362603,-2.26591096917491,0.024258853585319,59.4699855361834,-2.34817059789993,2.07930196341315,260.872946110741,-1.12930716135401,0.259805640616893,63.1114667698227,-3.6414812336393,3.6414812336393
-1.15842026373141,0.966333403938144,225.32036252789,-1.19877907460349,0.231873110719241,"W10004_0053/PHZ51",3.51314978452718,"TXH3.2021","W10004_0053/PHZ51.TXH3.2021",0.0769352797537501,1.51854053741155,266.304338066297,0.0506639617832601,0.959631273798128,62.9888180705938,0.628359210132466,2.07708018510079,259.597573220387,0.302520439335844,0.762497606347544,66.0879965778551,-3.09917850726129,3.09917850726129
-1.02557528991735,0.973416580911148,226.483980540555,-1.05358313185644,0.293196517162494,"W10004_0055/PHZ51",3.64599475834123,"TXH3.2021","W10004_0055/PHZ51.TXH3.2021",-2.08061689448943,1.51832261386056,266.069563961142,-1.37033913313004,0.171736124399145,60.8312658963506,-2.5880742796297,2.07671358448378,259.951024510529,-1.2462355420442,0.21379984174531,62.8715630880929,-2.0402971917423,2.0402971917423
-0.930457341537021,0.940194263759043,224.749557438985,-0.98964371237164,0.323412535573296,"W10004_0061/PHZ51",3.74111270672156,"TXH3.2021","W10004_0061/PHZ51.TXH3.2021",-2.4520402705868,1.51548796850515,257.567071614774,-1.61798728960247,0.106889254238916,60.4598425202532,-4.09941131030478,2.05460444535062,243.780499277178,-1.99523140309629,0.0471307815038437,61.3602260574179,-0.9003835371647,0.9003835371647
-0.602378151437654,0.966482473994726,225.289647471246,-0.623268572008209,0.533738505797091,"W10004_0062/PHZ51",4.06919189682093,"TXH3.2021","W10004_0062/PHZ51.TXH3.2021",-2.07291615998524,1.5184170539084,266.211276360991,-1.36518234871609,0.173348305485901,60.8389666308548,-2.65618995412968,2.0759301511422,259.27992189626,-1.27951798025006,0.201858496830839,62.803447413593,-1.9644807827382,1.9644807827382
-0.650654756470162,0.965129841277174,225.661289480931,-0.674162924658032,0.500897742404339,"W10004_0064/PHZ51",4.02091529178842,"TXH3.2021","W10004_0064/PHZ51.TXH3.2021",-2.01250528633168,1.51900937438609,266.405395488582,-1.32488009637534,0.186346198089556,60.8993775045084,-1.69088580195494,2.08118022315672,262.005230718034,-0.812464861591956,0.417262533428962,63.7687515657677,-2.8693740612593,2.8693740612593
-0.760195297800907,0.969594306550502,225.862554941383,-0.78403440765389,0.433841376563826,"W10004_0065/PHZ51",3.91137475045768,"TXH3.2021","W10004_0065/PHZ51.TXH3.2021",-4.29175782140749,1.51918791970363,266.822734741381,-2.82503419474581,0.00508458807985798,58.6201249694326,-5.59300705438897,2.0795909733623,260.60224238777,-2.68947457746758,0.00761834234808782,59.8666303133337,-1.2465053439011,1.2465053439011
-1.19701894271637,0.934594105959329,223.952645533422,-1.2807901687842,0.201592169202053,"W10004_0068/PHZ51",3.47455110554222,"TXH3.2021","W10004_0068/PHZ51.TXH3.2021",-2.93315519871788,1.50685026189338,253.560745946769,-1.94654722695029,0.0526934455673903,59.9787275921222,-3.1721032394318,2.03637650448632,241.907815856005,-1.55771942587403,0.120607048194352,62.2875341282908,-2.3088065361686,2.3088065361686
-0.0789016969931971,0.967280910346712,227.283958082493,-0.0815706131995468,0.935059956539354,"W10004_0069/PHZ51",4.59266835126539,"TXH3.2021","W10004_0069/PHZ51.TXH3.2021",-2.90037364742538,1.52055144742136,267.813681181447,-1.90744854594957,0.0575321817773543,60.0115091434147,-3.47889393211878,2.0853054582547,261.855624443539,-1.66828985094129,0.0964534680997556,61.9807434356039,-1.9692342921892,1.9692342921892
-1.63219866604161,0.969601919049198,226.28444342321,-1.68336987992161,0.0936825554599827,"W10004_0071/PHZ51",3.03937138221697,"TXH3.2021","W10004_0071/PHZ51.TXH3.2021",6.0934709034647,1.86188246168827,266.939767461769,3.2727473558881,0.00120544292942905,69.0053536943048,-0.229294761912942,2.08235066527985,262.144144557968,-0.110113424091387,0.912403672335965,65.2303426058097,3.77501108849511,3.77501108849511
-0.988893312297982,0.939279522289871,224.845465989146,-1.05282111323705,0.293553089950834,"W10004_0072/PHZ51",3.6826767359606,"TXH3.2021","W10004_0072/PHZ51.TXH3.2021",-1.42926544214227,1.51890155489134,266.629588001616,-0.940986226223545,0.347563656931943,61.4826173486978,-1.37875024651808,2.0775116085196,259.42658916049,-0.663654653415174,0.507500695777612,64.0808871212046,-2.5982697725068,2.5982697725068
-1.81521319098679,0.964879668287902,224.97885931437,-1.88128452764243,0.0612246433469586,"W10004_0073/PHZ51",2.85635685727179,"TXH3.2021","W10004_0073/PHZ51.TXH3.2021",-3.02148699083764,1.51827910013163,266.050724123165,-1.99007349213704,0.047606224811422,59.8903958000024,-4.89160098404128,2.07666083610329,260.130437896313,-2.35551270530051,0.0192399712739442,60.5680363836814,-0.677640583679,0.677640583679
-2.31212730295508,0.96552057257298,224.4810225914,-2.394695015968,0.0174556799208374,"W10004_0076/PHZ51",2.3594427453035,"TXH3.2021","W10004_0076/PHZ51.TXH3.2021",-2.41124279026785,1.5097304493808,261.689620085684,-1.59713463503158,0.111442490706143,60.5006400005722,-1.36741767323599,2.05967941556155,258.708911986936,-0.663898305194832,0.507346615711011,64.0922196944867,-3.5915796939145,3.5915796939145
-1.47261147598175,0.97003690105792,226.354272292567,-1.5180984088087,0.130385017125751,"W10004_0080/PHZ51",3.19895857227683,"TXH3.2021","W10004_0080/PHZ51.TXH3.2021",1.31803496062126,1.51992838717161,267.366631665104,0.867169119114851,0.386626942764128,64.2299177514613,0.774204548527532,2.0843337020823,262.603757087551,0.371439826431862,0.710609473137983,66.2338419162502,-2.0039241647889,2.0039241647889
-1.33312287768794,0.94133366496738,225.118584985566,-1.41620652410655,0.158097204392665,"W10004_0092/PHZ51",3.33844717057065,"TXH3.2021","W10004_0092/PHZ51.TXH3.2021",-3.1330086217142,1.51617203931342,258.426029688298,-2.06639387910949,0.0397876721299492,59.7788741691258,-3.16141704558181,2.05907460180892,247.133140577242,-1.53535818605333,0.125975103119375,62.2982203221408,-2.519346153015,2.519346153015
-1.83361031167293,0.972656499308509,225.354507895354,-1.88515710631296,0.0606953214745057,"W10004_0093/PHZ51",2.83795973658566,"TXH3.2021","W10004_0093/PHZ51.TXH3.2021",-1.25242640948725,1.51827789095697,266.096944512578,-0.824899326366302,0.410167599467711,61.6594563813528,-1.28509751254068,2.07618178875481,259.92824361147,-0.618971575370293,0.536477176290467,64.174539855182,-2.51508347382921,2.51508347382921
-2.23559250690901,1.2873571010234,227.681884985349,-1.73657527125286,0.0838147432287685,"W10004_0095/PHZ51",2.43597754134957,"TXH3.2021","W10004_0095/PHZ51.TXH3.2021",-0.536504169972913,1.50958652027919,261.513916412365,-0.355398092633796,0.722577861009698,62.3753786208671,-0.0396549037919674,2.05779321544902,257.380103963329,-0.0192705970134684,0.984640170066197,65.4199824639307,-3.04460384306359,3.04460384306359
-2.10396211489764,0.937477946325604,224.336089514585,-2.2442790501302,0.0257905135317282,"W10004_0097/PHZ51",2.56760793336095,"TXH3.2021","W10004_0097/PHZ51.TXH3.2021",-3.90820822982755,1.50954939696655,261.510385318839,-2.58898995798423,0.0101647584467342,59.0036745610125,-4.87555347056089,2.05688842004646,256.658581456704,-2.37035389136508,0.0185106520273752,60.5840838971618,-1.58040933614929,1.58040933614929
-2.10889656708084,1.24669032678818,225.563761321933,-1.69159615805631,0.0921040274909249,"W10004_0099/PHZ51",2.56267348117775,"TXH3.2021","W10004_0099/PHZ51.TXH3.2021",-1.40477755426351,1.51854859024528,266.184082564634,-0.925079094134623,0.355762656450129,61.5071052365765,-2.37316553040283,2.08018077951121,261.927713355436,-1.14084581194932,0.25497611099743,63.0864718373198,-1.5793666007433,1.5793666007433
-1.0054821014914,0.972150991887439,226.113717942283,-1.03428593899724,0.302107419311702,"W10004_0103/PHZ51",3.66608794676719,"TXH3.2021","W10004_0103/PHZ51.TXH3.2021",1.33891664625242,1.51897759038062,266.639759280338,0.881459117456049,0.378863242419193,64.2507994370925,2.01298311213973,2.07959887638719,260.765803568005,0.967967012771623,0.333957746118425,67.4726204798624,-3.2218210427699,3.2218210427699
