FPC1,FPC2,FPC3,FPC4,FPC5,FPC6,FPC7,FPC8,FPC9,FPC10,FPC11,FPC12,Pedigree.Env,FPC1_FVE,FPC2_FVE,FPC3_FVE,FPC4_FVE,FPC5_FVE,FPC6_FVE,FPC7_FVE,FPC8_FVE,FPC9_FVE,FPC10_FVE,FPC11_FVE,FPC12_FVE,Pedigree,Env,Env.VI,Vegetation.Index
-0.422490009806753,0.00761605425322628,-0.0160148524148849,-0.0102989674870361,0.00320673462809909,0.0145690035568538,0.00915637522232733,0.0109163118612988,0.000770048111437205,0.000427364155034423,0.00255411963917559,0.000105522779838386,W10004_0299/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0299/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.518012564496037,-0.122103271640095,0.00189722968912683,0.00332886284212704,0.00818862457107717,0.0100592265549897,0.0159566509162279,0.00850586763780057,-0.00054378215656851,-0.00460886512448812,0.00339904867716057,-0.00400437772695076,W10004_0306/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0306/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.318978213646628,-0.0520148854165757,0.030574639558951,-0.0394214694987197,-0.0250160458772107,0.0239235218585269,0.00539438729390992,0.0172181345494685,0.00483361525714415,-0.00188853149855498,0.0076851959232648,0.00257280617362131,W10004_0308/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0308/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.366954379828282,-0.113100857815527,0.0404087967101896,-0.0390609330787245,-0.0264077474535785,0.00716251733781761,0.0129331229516104,0.00684326127355076,0.00923175837741126,0.00314737538209444,0.00703154753995494,0.00402013214689468,W10004_0344/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0344/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.470289057678287,-0.102329073741143,0.0148423724387977,0.00970590539221683,0.0308805023299826,0.0167349782560638,0.0154558207005118,0.0194578134224089,-0.00364833074165981,0.00791489716386089,0.00492104788708818,0.000115117327373573,W10004_0380/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0380/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.493043051260779,0.0209772675274643,0.00147374933194863,-0.00952148682992135,0.0123973405489867,0.0198678313456051,0.000130931463638548,0.014560601504489,-0.00406975324159143,-0.00389346309700786,0.00116027472209462,0.0011890702489558,W10004_0381/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0381/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.39386049989919,-0.0176313187977666,-0.016637483064037,-0.0376407924495667,-0.0224586764333351,0.0118585243440079,0.00711022394454617,0.0104042046622185,0.00198053882832859,-0.00253886750730195,0.0029911298704875,0.0020062358253553,W10004_0383/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0383/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.35315288734599,-0.049059961628787,0.0266775336979303,0.00426104325918501,-0.0221509080819977,0.0159296919894887,0.0158675316655955,0.0209047081208247,-0.00365738886930893,0.00814309112041751,0.00594252008242695,0.00183287958926794,W10004_0389/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0389/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.359000082147772,-0.0335016295981225,-0.0133064462466503,-0.0267592620709662,-0.0417262822368235,0.0119411462975505,0.010951518165442,0.0176151621757836,-0.00676550539294157,0.00280408080080692,0.00394945142738599,-0.000146651741871281,W10004_0403/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0403/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.553638300904553,0.00290705848246738,0.000323866358174681,-0.020369474667525,0.00538020132954409,0.00862816419328757,-0.000571831472225982,0.00270199821307199,0.00369397193217999,-0.00316131999047216,0.000258386311969482,0.00194470468418583,W10004_0409/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0409/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.429506552803129,0.0129783737639432,-0.0354936235899684,-0.00678720738519038,-0.0101819640246422,0.0317343370917246,0.00508258932292807,0.0317042019669779,-0.0141822442690644,0.00424993776087629,0.000430448388515324,0.00401217177958016,W10004_0410/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0410/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.420109997661589,-0.0812401427810504,0.0146822213578938,-0.0295702581809249,-0.00840465212303322,0.00964254983384785,-0.00283015117773098,0.0037541300400901,0.00102383380575322,-0.00388788071426178,0.00311873798152728,0.000351908383689393,W10004_0419/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0419/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.399400737818536,-0.0632975581057268,-0.00756003896510333,-0.0243008039386369,0.0182859758718776,0.0255340679058016,0.00690814984364763,0.0104973715970814,0.00321620310192797,-0.00180228263414104,0.00129406294190123,0.00230049255977357,W10004_0427/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0427/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.472252029103659,-0.0159671536521798,0.00398706235610859,-0.022896149728584,-0.00303019918185386,0.0178095372963884,-0.00456820171554503,0.0100364944682804,-0.00144345297428721,-0.00303969688311881,0.00514985373395262,0.00430773857668915,W10004_0430/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0430/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.395849054111845,0.00446217558272687,-0.0451593177486865,0.000806947580898122,-0.0327389042802767,0.0218343177405814,0.00814432619733851,0.0286132627986634,-0.00513916624688167,-0.00186213453083743,0.00524022642470603,0.00273670690687828,W10004_0465/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0465/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.430634084577839,-0.0255971089495453,0.00341779591236246,0.00270060606323891,0.0162945405754174,0.0303085804095118,0.00135738256812075,0.0201873962305291,-0.00645071324722826,-0.00683989241034637,0.00185451023587676,-0.00375388933854546,W10004_0474/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0474/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.412813496941508,-0.0297261971136324,-0.00413247698732173,-0.0225078907843393,-0.00763333791631146,0.0196532376349708,0.00716394973659748,0.0107871763908009,0.00416259025901634,-0.00518614906006896,0.00837478041388437,0.000590407089600069,W10004_0487/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0487/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.452033417623863,-0.124522127691031,0.0313714562489756,-0.0127961868211235,0.017251337538208,0.00678768054175593,0.0152809659975497,0.00978749491995912,0.00282670520606153,0.00744428782632189,0.00788264455177051,0.00137088118183896,W10004_0498/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0498/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.306535161483697,0.0202469394008865,-0.00557435872628479,-0.0111963352642488,-0.0394531557491418,0.0213521342043556,0.00795370110604445,0.0214625822418693,-0.00305444023655077,-0.00524142913738306,0.0064418458432137,-0.00116363538766344,W10004_0501/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0501/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.423574499260897,0.0996256204813905,-0.025395486670918,-0.032003828733033,-0.00525879979427901,0.0366246900703777,-0.0105711987542337,0.0221018946847945,-0.00156982122826384,-0.0139922509069157,-0.00125679788946343,0.00646523045162222,W10004_0505/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0505/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.355189187235809,-0.361859798944419,0.0765093248764063,-0.0722555224765739,-0.0192259475857256,-0.0236457148975258,0.0141555464075294,-0.025404582260745,0.0151995365036355,0.0144478598177017,0.0138312653674553,0.00491945228510206,W10004_0601/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0601/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.323411414453742,-0.00143296522648544,0.0429390233111855,-0.0149443392569575,-0.0412008016204173,0.0191574984095101,0.00139120370435702,0.0228945981166347,-0.00691277659840548,-0.00317578147623901,0.00515615103837809,2.5979487671553e-05,W10004_0608/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0608/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.560819891307444,-0.101687723641303,-0.0186922096057784,-0.033070939441494,0.0289992695897281,0.0101702746679349,-0.0148851960711915,-0.00614218184124105,0.00352741990721045,-0.00669948707064936,-0.00313704962584264,0.00632689251650677,W10004_0612/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0612/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.418765764703041,-0.17197495040272,0.0599565401882394,-0.0529829001354925,0.000301844091564865,-0.00778060431189043,0.00376820702304092,-0.00744991991714376,0.00497203880920014,0.0071918942685598,0.0102063988989229,0.00139926285277847,W10004_0614/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0614/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.428566627911501,-0.0245108660070702,-0.00822286522678492,0.0108644035491293,-0.0306450762455861,0.0227821847580857,0.0114250096145348,0.0272565660408359,-0.00455525123320768,-0.00584663079452936,0.00500574674869818,-0.000223790199613998,W10004_0616/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0616/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.382591450419768,0.0183505211329866,0.00110102207592379,-0.0275111723909428,-0.0127264764204814,0.0158635740366916,0.0120916371278552,0.0101894430911223,0.0113140312708138,-0.00461283323401486,0.00323667856237223,0.00401767264928179,W10004_0618/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0618/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.411038152122331,-0.0193527811194716,-0.0297580336581246,-0.00161808504975861,-0.0393876247368805,0.0228707557634883,0.0266823742543156,0.0255983133244703,-0.000722263306783489,-0.00601171785382769,0.0133673115426281,-0.00445727875974874,W10004_0619/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0619/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.340806045476761,-0.00126599701343073,0.0248936019559146,-0.0437092917349022,-0.0578242803436884,0.000816178949126565,0.00463623908922318,0.0041534265593299,0.0015917652641868,0.000362350037563229,0.00532914767753306,-0.000403199539029741,W10004_0624/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0624/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.416147917769672,-0.157486104325971,0.0307561805204642,-0.00321809700216856,0.0113044966166617,0.00319191634478162,0.0204114499069124,0.00896676388559361,-0.00182453962556707,0.0105337861643909,0.0104172338161262,-0.00208333789491423,W10004_0625/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0625/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.497066354218356,0.106384846643718,-0.0120170901954198,-0.0139328654410753,-0.0114083996581435,0.032207107651218,-0.00948601328974141,0.0262414825293688,-0.00951116455047831,-0.0121006321992135,-0.00298879618660989,0.000966967681627631,W10004_0626/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0626/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.528155448606626,-0.0988779952717144,-0.000703160417310372,-0.00177071886136565,0.0190387694431874,0.0145443045865082,0.00472242863251056,0.0133682738488361,-0.000780096087104457,-0.00694652633460035,0.00191934890746765,-0.00108086305379784,W10004_0628/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0628/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.412554679972102,-0.0438195835524887,-0.00160071931842808,-0.00172236493734047,-0.0163256286821587,0.0111814222057985,0.0102394774505746,0.0152129860511515,-0.00720517810306395,0.002015031551011,0.00592872618068139,0.000257263743670381,W10004_0637/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0637/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.639675546910089,-0.0926899206482344,-0.0061751629120365,-0.00239463441669814,0.0352795891879271,0.00261957372703747,-0.00915537001336913,-0.000947768325708955,-0.00124350057011947,-0.00386406597016677,-0.00406874723916899,-0.00234074238374844,W10004_0639/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0639/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.503772893898874,-0.093429655059846,0.0368021675532343,-0.0015068884073499,0.0202000055542156,0.0189359050690414,0.0089301443720659,0.0266132459446024,-0.0136520696658703,0.0103393858819957,0.00214401060473159,0.00248649448717939,W10004_0644/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0644/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.541197195138892,0.0315419288555735,0.0137511428061118,-0.0304045808053093,-0.00166727947965987,0.0171208576911689,-0.0183493876457661,0.00859975343630031,-0.00722710597734086,-0.0100183073702714,-0.00191339373676162,0.00173351553915125,W10004_0645/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0645/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.402324295107616,0.09795327463103,-0.0663467091312056,-0.0153402641090611,0.00797836686967563,0.0308608435766008,-0.0129671468797478,0.0148848500450734,-0.00426571015482704,-0.00919746520048959,-0.00740633433571161,0.005001414878035,W10004_0646/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0646/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.333829804199205,0.120034763896133,-0.0202204382290194,-0.0348801194739096,-0.0108732430261997,0.0355765927377136,-0.0112099367973723,0.0203199008528496,-0.00309600721014388,-0.0126849276102581,-0.00371037456829268,0.00377266635530011,W10004_0649/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0649/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.470436496766095,-0.0496513257961503,-0.00891494295297273,-0.0294725253064443,-0.0242601503280547,0.0141478615252037,0.0072936365374963,0.0125955506584986,0.00319262597613586,-0.00141116305776992,0.0018773816721526,0.00552355419770701,W10004_0651/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0651/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.418489141076576,-0.137362477915068,0.0227556846216226,-0.0135097818602733,0.00224028832860205,0.0104045411392227,0.000150217198187356,0.00585983571201917,-0.00204769278256609,0.00142212247314251,0.00449444738494468,-0.00106869063944971,W10004_0654/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0654/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.433959087843653,-0.049136466758244,-0.0127625585322328,-0.022587010842277,0.0134555463493841,0.0170217230928795,0.00446425462928066,0.00715100237764348,-0.00233198579016132,0.00224979034402896,0.00364343427208548,0.0036058277326943,W10004_0658/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0658/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.543318235210077,-0.212245943221561,0.0646138612830837,-0.0354897127112001,-0.0154783966869387,-0.00765250762391516,8.66663373172959e-05,-0.00222821265250458,-0.00221844473581715,0.0121256048817689,0.00597693421384966,0.00162720717315928,W10004_0661/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0661/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.42090192462977,-0.146420121383042,0.0570506807121379,-0.0210545332940234,-0.0189167402724751,0.00342847307682433,0.00668145399086127,0.0108072762391557,0.00380170418156231,0.00228024817807232,0.00890377117963573,0.00299906648742742,W10004_0667/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0667/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.427739226577214,0.122868980039986,-0.048409184335677,0.033427815854514,0.00510314543456766,0.044711757918238,-0.000848882632716961,0.0412271826819019,-0.00579096976680573,-0.013077680701315,-0.00270214567111617,0.00232781311858453,W10004_0672/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0672/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.285139412207739,0.00657301478310612,-0.00469116152509665,-0.023171482452346,-0.00973208154703355,0.0425622722345006,-0.000792976159262302,0.0286394746845685,-0.00837931401399966,-0.00746625203151168,0.00718001193562789,0.000537787617994084,W10004_0678/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0678/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.396106133166535,0.000234636051239252,0.0416271614572552,-0.0206743518948187,-0.0195822534349502,0.0136400016706757,0.00541876713881175,0.0161553554704854,-0.000236365484988306,0.0010343523461914,0.000424019047272829,0.00237948610702421,W10004_0682/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0682/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.440460005926981,0.00992817638393479,0.0120399178646416,0.00508544187708939,0.00206217828395094,0.0314256435001519,0.000151935161899543,0.0285273156486246,-0.00614074235669636,-0.00444523477533613,-0.000880712885565396,0.00258624772741482,W10004_0684/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0684/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.444772451071059,0.00256065488064871,0.00134384478922123,-0.0114645294054749,-0.00346993895041885,0.0229379607477862,-0.00922525388720288,0.0161644947925712,-0.00590543195186618,-0.00831579535995354,-0.00274017173651888,2.15967560391861e-05,W10004_0685/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0685/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.422654818735156,-0.052020854822257,0.0244790502645448,-0.00363707127034197,-0.00878758122374748,0.017915658674469,0.00125031245210316,0.0155295507809264,-0.00920260985365046,0.00331037739402611,0.00655812208520217,-0.00117952337470037,W10004_0687/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0687/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
-0.295033463965378,0.017639863659335,-0.0248630197700676,-0.0517145960562154,-0.0283251465118271,0.0253303057329846,-0.00858465062738561,0.0167482526604583,-0.00990870145654092,-0.00601809819113675,0.00640761715511613,0.0032700052165141,W10004_0688/PHZ51.TXH2.2021,0.528550041805751,0.334000231020666,0.0465958619164494,0.0186182722734689,0.0165421578498389,0.0110988431598565,0.00864029723387416,0.00800394573883112,0.00717761699441477,0.00552402994546741,0.00371147910590952,0.00273094960137443,W10004_0688/PHZ51,TXH2.2021,TXH2.2021.RCC,RCC
