Estimate,Std. Error,df,t value,Pr(>|t|),Pedigree,Rust.BLUE,Experiment,Rust.Score
-3.57979813817682,1.04056332549665,80.5649379092254,-3.44025015149197,0.000923394610419924,((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/LH82)-B5-4-1-1-B20)/Tx779,3.31005065647096,2NII,Rust.1
3.15585909527811,1.04450453178835,82.3090870975755,3.02139339680489,0.003352070838069,((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/LH82)-B5-6-1-1-B15)/Tx779,10.0457078899259,2NII,Rust.1
0.6106487504304,1.0406791255888,81.1099690614054,0.586779090130116,0.558981769504312,((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/LH82)-B5-7-1-1-B17)/Tx779,7.50049754507818,2NII,Rust.1
-2.01069578556406,1.04121281961497,81.1402492709166,-1.93110932528433,0.0569616516131786,((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/LH82)-B5-9-1-1-B19)/Tx779,4.87915300908372,2NII,Rust.1
1.51473010518421,1.04495092005197,84.1078591577263,1.44957057419393,0.150896902988228,((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/PB80)-1-1-2-1-B12)/Tx779,8.40457889983199,2NII,Rust.1
-0.0483692114819104,1.01848508757715,73.8746005805681,-0.047491330086113,0.962249796129034,((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/PB80)-1-2-1-1-B16)/Tx779,6.84147958316587,2NII,Rust.1
0.148944634172835,1.03581580782301,77.4598250607512,0.143794517372615,0.886036173013728,((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/PB80)-1-8-1-1-B9)/Tx779,7.03879342882061,2NII,Rust.1
0.545683860885014,1.33120160009255,86.6798197429452,0.409918272970131,0.682877244644523,((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/PB80)-1-B17-035-B6-1-B1-B13)/Tx779,7.43553265553279,2NII,Rust.1
0.129634207346781,1.03917546292989,80.76713921292,0.124747178865526,0.901033671086341,((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/PB80)-1-B17-041-B8-1-B3-B1-B10)/Tx779,7.01948300199456,2NII,Rust.1
-2.23041585952547,1.3275797516363,86.0782917119867,-1.68006167371594,0.0965712823891106,((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/PB80)-1-B17-065-B4-1-B1-B1-B14)/Tx779,4.65943293512231,2NII,Rust.1
0.959254389846951,1.04295951870434,83.0419895870281,0.919742686694706,0.3603712557977,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-1-1-1-B1-B18)/Tx779,7.84910318449473,2NII,Rust.1
-0.330703790034971,1.04464675353099,83.0271880954794,-0.316569968668514,0.752364490993184,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-1-1-1-B3-B1-B14)/Tx779,6.55914500461281,2NII,Rust.1
-0.105830210779708,1.04825951732766,84.1756715945326,-0.100958025212595,0.919823866332343,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-1-2-1-B1-B10)/Tx779,6.78401858386807,2NII,Rust.1
5.04522547164254,1.0422983885129,82.5719181586057,4.84048092872985,5.95155099182176e-06,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-1-2-1-B1-B36)/Tx779,11.9350742662903,2NII,Rust.1
0.814147269359802,1.01855163862508,73.74260856952,0.799318599554564,0.426672855663745,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-1-2-1-B1-B5)/Tx779,7.70399606400758,2NII,Rust.1
1.96477452851637,1.33188633362734,86.7970471474123,1.47518183715076,0.143781992513146,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-1-2-2-B1-B12)/Tx779,8.85462332316415,2NII,Rust.1
-0.946788423151813,1.04173531048533,82.0896826225503,-0.908856994307617,0.366086255885148,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-1-3-1-B1-B19)/Tx779,5.94306037149596,2NII,Rust.1
-1.80552853595097,1.04348947796372,83.2117516088407,-1.73027958027358,0.0872875350072622,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-2-1-1-B1-B14)/Tx779,5.08432025869681,2NII,Rust.1
-1.36113658075685,1.04442356205651,83.5361278310385,-1.30324193191957,0.196072841891421,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-2-1-1-B1-B20)/Tx779,5.52871221389093,2NII,Rust.1
3.35075972851865,1.32147355919396,83.9257473258354,2.53562374003341,0.0130786299586949,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-2-2-1-B1-B13)/Tx779,10.2406085231664,2NII,Rust.1
0.870831556079011,1.0454846102143,84.1217332044485,0.83294536100394,0.407234206059236,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-2-2-1-B1-B16)/Tx779,7.76068035072679,2NII,Rust.1
1.79437965602648,0.87885613471686,84.1552131580878,2.04172171660903,0.0443111773126164,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-2-3-1-B1-B18)/Tx779,8.68422845067426,2NII,Rust.1
-1.64850984999232,1.04177559702657,82.4737671392765,-1.58240397903108,0.117384908961714,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-3-B4-1-B1-B15)/Tx779,5.24133894465546,2NII,Rust.1
-0.219910366148983,1.04082197926928,81.730311858744,-0.211285282717965,0.833190614971068,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-4-2-1-B2-B1-B10)/Tx779,6.66993842849879,2NII,Rust.1
-1.73041909464356,1.04901886437294,85.8208629489144,-1.64955955837643,0.102688789441013,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-4-3-1-B1-B11)/Tx779,5.15942970000422,2NII,Rust.1
-1.54844787391274,0.987094462108005,57.8173197572476,-1.56869269695418,0.122176764149161,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-5-2-1-B1-B11)/Tx779,5.34140092073504,2NII,Rust.1
1.95201708054972,1.03867785155679,79.2145054880402,1.8793286846581,0.0638771882276539,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-5-2-B-1-B27)/Tx779,8.8418658751975,2NII,Rust.1
2.91841117703854,1.04864850376133,85.5556035239657,2.7830213523127,0.00662636106358909,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-5-3-1-1-B20)/Tx779,9.80825997168632,2NII,Rust.1
1.26446562601599,1.0394800171753,79.9338075553235,1.21644053288496,0.227396962405492,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-5-3-1-B1-B8)/Tx779,8.15431442066377,2NII,Rust.1
-0.667320000405649,1.32226227691421,83.5692076162053,-0.504680510104989,0.615111463645985,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-6-2-1-B1-B12)/Tx779,6.22252879424213,2NII,Rust.1
1.43554030808545,1.32868154094817,86.3214524262268,1.08042466448432,0.282962511645366,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-9-2-1-1-B13)/Tx779,8.32538910273322,2NII,Rust.1
1.39423380913232,1.03975609875069,79.8837930551689,1.34092390591173,0.18374565794646,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-selfs B25-12-1-B1-B10)/Tx779,8.2840826037801,2NII,Rust.1
-1.26880867511998,1.32544343625302,85.2734551469778,-0.957271084088549,0.341136608007425,((LH195//Tx773)-B3-02-1-2-B15-1-B1-B11)/Tx779,5.6210401195278,2NII,Rust.1
1.96710082075062,1.32748627891926,85.9852594803885,1.48182384404913,0.142042767929223,((LH195//Tx773)-B3-03-2-2-B7-1-B1-B9)/Tx779,8.8569496153984,2NII,Rust.1
-0.869386776677612,1.04612929834471,83.2422888259317,-0.831050978166124,0.408322254226467,((LH195//Tx773)-B3-15-1-3-B7-1-B1-B12)/Tx779,6.02046201797016,2NII,Rust.1
2.09915074966217,1.32408778869683,84.4591775417232,1.58535617319465,0.116622701129453,((LH195//Tx773)-B3-17-1-B2-B7-B1-B8)/Tx779,8.98899954430995,2NII,Rust.1
-1.49979864841621,1.04468879467609,83.8400035990808,-1.4356415576193,0.154824861129446,((LH195//Tx773)-B3-26-1-2-B8-1-B1-B1-B26)/Tx779,5.39005014623157,2NII,Rust.1
2.94699283373398,0.953254085145509,86.0468213269618,3.09150821345196,0.00268375818143423,((WF18 Red Stalker inbred)/Tx779),9.83684162838175,2NII,Rust.1
4.09878792806919,1.04462812118277,83.9133140084102,3.92368139910726,0.000177803650107571,(LH195-B19-B16-B19-B90)/Tx779,10.988636722717,2NII,Rust.1
3.07827909426588,1.32319589990763,84.6881240692739,2.32639709243413,0.0223864305494095,(LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-3-2-1-B1-B10,9.96812788891366,2NII,Rust.1
4.11481599849537,1.0460479458182,84.8793984632398,3.93367819796904,0.000170420484110443,(PB80-B18-B9-B34)/Tx779,11.0046647931431,2NII,Rust.1
5.82538406159357,1.33039530266373,86.510051542659,4.3786865827998,3.32964772204544e-05,BH8721VT2P (2021),12.7152328562413,2NII,Rust.1
7.68019925857493,1.04865901461016,85.7768450446328,7.32382895829109,1.22156407838815e-10,DKC67-44 (2021),14.5700480532227,2NII,Rust.1
6.04458426780138,1.03787690789462,78.8381932864881,5.82398955196249,1.18939578475967e-07,DKC69-99 (2021),12.9344330624492,2NII,Rust.1
5.24112275087916,1.27013217063905,65.5134570927817,4.12643886363586,0.000106191289183222,LG64C30 (2021),12.1309715455269,2NII,Rust.1
7.00338689380668,1.01747503796087,72.9432989145912,6.88310438341786,1.72016951828741e-09,LG68C88 (2021),13.8932356884545,2NII,Rust.1
56.13933733611,5.97212039792079,79.4809479781289,9.40023535956426,1.52576421184845e-14,((((((TX772W/RedStalker-6)//TX772W)///TX772W)-B2////TX772W)-1-B4-B5-1-B14-B10-B11)/LH195RR),56.13933733611,2NII,Rust.2
-18.63933733611,9.34005072453187,86.5631710905057,-1.99563555764781,0.049117787772647,(((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/LH82)-1-B15-001-B5-1-B10-B1-B)/Tx779),37.5000000000001,2NII,Rust.2
-23.63933733611,9.34005072453186,86.5631710922239,-2.53096455611539,0.0131824082375961,(((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/LH82)-1-B15-008-B11-1-B6)/Tx779),32.5000000000001,2NII,Rust.2
11.36066266389,9.34005072453187,86.5631710876061,1.21633843315765,0.227162339562369,(((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/LH82)-1-B15-022-B3-B4-B1-B)/Tx779),67.5000000000001,2NII,Rust.2
-33.63933733611,9.34005072453187,86.5631710891965,-3.60162255305054,0.000526803879216603,(((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/LH82)-1-B15-047-B4-1-B9-B1-B)/Tx779),22.5000000000001,2NII,Rust.2
32.86066266389,9.34005072453187,86.5631710886293,3.51825312656822,0.00069466840419588,(((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/LH82)-1-B15-093-B10-1-B9-B1-B)/Tx779),89.0000000000001,2NII,Rust.2
-5.61200800555326,11.8456222432616,86.9768046409251,-0.473762195881744,0.636856566905494,(((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/LH82)-1-B15-094-B4-1-B2-B1-B)/Tx779),50.5273293305568,2NII,Rust.2
-13.63933733611,9.34005072453187,86.5631710903479,-1.46030655918023,0.147825868706059,(((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/LH82)-1-B15-095-B5-1-B2)/Tx779),42.5000000000001,2NII,Rust.2
32.86066266389,9.34005072453187,86.5631710885747,3.51825312656822,0.000694668404196066,(((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/LH82)-1-B15-097-B8-1-B4-B1-B)/Tx779),89.0000000000001,2NII,Rust.2
3.33333333333332,11.7934282213233,85.9999998701838,0.282643288344811,0.778129452545603,(((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/LH82)-1-B15-100-B11-1-1-B5)/Tx779),59.4726706694434,2NII,Rust.2
-6.13933733610997,9.34005072453187,86.5631710878579,-0.65731306147887,0.512723630022588,(((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/LH82)-1-B15-108-B2-1-B1-B)/Tx779),50.0000000000001,2NII,Rust.2
-11.13933733611,9.34005072453187,86.5631710900785,-1.19264205994645,0.236268549368876,(((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/PB80)-1-B17-001-B5-1-B4)/Tx779),45.0000000000001,2NII,Rust.2
-23.63933733611,9.34005072453186,86.5631710921769,-2.53096455611539,0.0131824082375972,(((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/PB80)-1-B17-003-B8-1-B5-B1-B)/Tx779),32.5000000000001,2NII,Rust.2
1.36066266389002,9.34005072453187,86.5631710914935,0.145680436222494,0.884512365562922,(((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/PB80)-1-B17-019-B4-1-B5-B1-B)/Tx779),57.5000000000001,2NII,Rust.2
-16.13933733611,9.34005072453187,86.5631710972915,-1.72797105841402,0.0875593345581634,(((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/PB80)-1-B17-035-B6-B6)/Tx779),40.0000000000001,2NII,Rust.2
13.86066266389,9.34005072453187,86.5631710886298,1.48400293239143,0.141440374148082,(((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/PB80)-1-B17-045-B9-1-B1-B)/Tx779),70.0000000000001,2NII,Rust.2
38.3333333333333,11.7934282213233,85.9999998734634,3.25039781596534,0.00164596781694146,(((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-1-2-1-B1)/Tx779),94.4726706694433,2NII,Rust.2
8.86066266389003,9.34005072453187,86.5631710943108,0.948673933923858,0.345427495600133,(((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-1-2-1)/Tx779),65.0000000000001,2NII,Rust.2
33.36066266389,9.34005072453187,86.5631710929469,3.57178602641498,0.000581894336050964,(((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-1-4-1-B3-B1-B)/Tx779),89.5000000000001,2NII,Rust.2
6.36066266389002,9.34005072453187,86.5631710893421,0.68100943469007,0.497683245219343,(((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-2-2-1-B1-B)/Tx779),62.5000000000001,2NII,Rust.2
-3.37567267083162,7.84497848366824,86.9921188070375,-0.430297250382411,0.668043574868393,(((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-2-2-1)/Tx779),52.7636646652784,2NII,Rust.2
-6.66666666666669,11.7934282213233,85.9999998698764,-0.565286576689626,0.573350652545132,(((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-2-B7-B5-B1-B)/Tx779),49.4726706694434,2NII,Rust.2
-15.6120080055533,11.8456222432616,86.9768046414769,-1.31795592371132,0.190979101841138,(((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-3-2-1-B1-B)/Tx779),40.5273293305568,2NII,Rust.2
-35.6120080055533,11.8456222432616,86.9768046403909,-3.00634337937048,0.00345556877286156,(((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-3-3-1)/Tx779),20.5273293305568,2NII,Rust.2
13.3333333333333,11.7934282213233,85.999999867081,1.13057315337925,0.261377948996754,(((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-3-3-B)/Tx779),69.4726706694434,2NII,Rust.2
13.86066266389,9.34005072453187,86.5631710899366,1.48400293239143,0.141440374148027,(((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-3-B3-1-1-B)/Tx779),70.0000000000001,2NII,Rust.2
13.86066266389,9.34005072453187,86.563171092458,1.48400293239143,0.141440374147921,(((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-4-3-1-B1-B)/Tx779),70.0000000000001,2NII,Rust.2
13.3333333333333,11.7934282213233,85.9999998652243,1.13057315337925,0.261377948996821,(((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-5-1-1-B1-B)/Tx779),69.4726706694434,2NII,Rust.2
-18.63933733611,9.34005072453187,86.5631710905584,-1.99563555764781,0.049117787772645,(((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-5-1-1)/Tx779),37.5000000000001,2NII,Rust.2
28.86066266389,9.34005072453187,86.5631710913242,3.08998992779416,0.00269164441012814,(((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-5-1-B)/Tx779),85.0000000000001,2NII,Rust.2
14.3879919944467,11.8456222432616,86.9768046408191,1.21462525977741,0.227796371383301,(((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-6-1-1)/Tx779),70.5273293305568,2NII,Rust.2
18.3333333333333,11.7934282213233,85.9999998698434,1.55453808589647,0.123728652516461,(((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-6-2-1-B1-B)/Tx779),74.4726706694434,2NII,Rust.2
17.3697724407423,8.3720271003833,86.9393247801307,2.0747391560578,0.0409670932444039,(((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-6-2-1)/Tx779),73.5091097768523,2NII,Rust.2
-16.13933733611,9.34005072453187,86.5631710945449,-1.72797105841402,0.0875593345582765,(((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-6-3-1-B1-B)/Tx779),40.0000000000001,2NII,Rust.2
11.36066266389,9.34005072453186,86.5631710924638,1.21633843315765,0.227162339562184,(((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-7-2-1-B1-B)/Tx779),67.5000000000001,2NII,Rust.2
18.86066266389,9.34005072453187,86.5631710922594,2.01933193085901,0.0465463626045185,(((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-selfs B25-34-1-1-B1-B)/Tx779),75.0000000000001,2NII,Rust.2
-11.13933733611,9.34005072453187,86.5631710852219,-1.19264205994645,0.236268549369059,(((LH195//Tx773)-B3-02-1-3-B11-1-B3-B1-B)/Tx779),45.0000000000001,2NII,Rust.2
-32.63933733611,9.34005072453187,86.5631710926451,-3.49455675335702,0.000750926713452401,(((LH195//Tx773)-B3-03-1-2-B11-1-B1-B)/Tx779),23.5000000000001,2NII,Rust.2
9.38799199444674,11.8456222432616,86.9768046407061,0.792528395862622,0.430209064222676,(((LH195//Tx773)-B3-03-2-B2-B6-1-B3-B1-B)/Tx779),65.5273293305568,2NII,Rust.2
13.86066266389,9.34005072453187,86.5631710907398,1.48400293239143,0.141440374147993,(((LH195//Tx773)-B3-05-1-2-B10-1-B1-B)/Tx779),70.0000000000001,2NII,Rust.2
-6.13933733610998,9.34005072453187,86.5631710923801,-0.65731306147887,0.512723630022497,(((LH195//Tx773)-B3-08-1-1-B10-B8-B4-B1-B)/Tx779),50.0000000000001,2NII,Rust.2
-3.63933733610998,9.34005072453187,86.5631710943579,-0.389648562245082,0.697753455200709,(((LH195//Tx773)-B3-09-1-1-B4-1-1-B1-B)/Tx779),52.5000000000001,2NII,Rust.2
11.36066266389,9.34005072453186,86.5631710955033,1.21633843315765,0.227162339562068,(((LH195//Tx773)-B3-13-1-3-B4-1-B3-B1-B)/Tx779),67.5000000000001,2NII,Rust.2
-21.13933733611,9.34005072453187,86.5631710966433,-2.2633000568816,0.0261184336892368,(((LH195//Tx773)-B3-13-1-4-B8-1-B2-B1-B)/Tx779),35.0000000000001,2NII,Rust.2
3.86066266389003,7.82036569219566,86.7342984026534,0.49366779199888,0.622788611597987,(((LH195//Tx773)-B3-16-2-B2-B12-1-1-B5)/Tx779),60.0000000000001,2NII,Rust.2
11.36066266389,9.34005072453187,86.5631710898046,1.21633843315765,0.227162339562285,(((LH195//Tx773)-B3-16-2-B2-B12-B13-1-B1-B)/Tx779),67.5000000000001,2NII,Rust.2
8.86066266389003,9.34005072453187,86.5631710923934,0.948673933923858,0.345427495600192,(((LH195//Tx773)-B3-17-2-1-B6-1-B1-B)/Tx779),65.0000000000001,2NII,Rust.2
-0.612008005553257,11.8456222432616,86.9768046401564,-0.0516653319669549,0.958913834381917,(((LH195//Tx773)-B3-23-1-2-B10-1-B2)/Tx779),55.5273293305568,2NII,Rust.2
13.86066266389,9.34005072453187,86.5631710924581,1.48400293239143,0.141440374147921,(({(LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-selfs B25}-10-1-B3-B1)/Tx779),70.0000000000001,2NII,Rust.2
-6.13933733610998,9.34005072453187,86.5631710925729,-0.65731306147887,0.512723630022493,(({(LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-selfs B25}-30-1-B2)/Tx779),50.0000000000001,2NII,Rust.2
9.38799199444674,11.8456222432616,86.9768046402082,0.792528395862622,0.430209064222688,(({(LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-selfs B25}-34-1-1)/Tx779),65.5273293305568,2NII,Rust.2
-3.63933733610998,9.34005072453187,86.5631710903538,-0.389648562245082,0.697753455200754,((3549-blk22/14-1-B)/Tx779),52.5000000000001,2NII,Rust.2
-3.63933733610998,9.34005072453187,86.5631710919883,-0.389648562245082,0.697753455200735,((3945-sib17/16-B17)/Tx779),52.5000000000001,2NII,Rust.2
-6.13933733610998,9.34005072453187,86.5631710901081,-0.65731306147887,0.512723630022542,((3989-sib22/16-B9)/Tx779),50.0000000000001,2NII,Rust.2
3.33333333333331,11.7934282213233,85.9999998670591,0.282643288344811,0.778129452545628,((GEMS-0032-B11)/Tx779),59.4726706694434,2NII,Rust.2
9.38799199444674,11.8456222432616,86.9768046404295,0.792528395862622,0.430209064222683,((GEMS-0032-B14)/Tx779),65.5273293305568,2NII,Rust.2
8.86066266389003,9.34005072453187,86.5631710911255,0.948673933923858,0.34542749560023,((GEMS-0243_CML287:S15-1-B4-1-B)/Tx779),65.0000000000001,2NII,Rust.2
-38.6120080055533,11.8456222432616,86.9768046402642,-3.25960149771935,0.00159322174100613,((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18-B12-B12-B12)/Tx779),17.5273293305568,2NII,Rust.2
-11.6666666666667,11.7934282213233,85.9999998676348,-0.989251509206844,0.325315265063173,((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/LH82)-B5-1-2-1-B11)/Tx779,44.4726706694434,2NII,Rust.2
-3.63933733610998,9.34005072453187,86.563171087067,-0.389648562245082,0.69775345520079,((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/LH82)-B5-2-2-1-B20)/Tx779,52.5000000000001,2NII,Rust.2
-3.63933733610998,9.34005072453187,86.5631710898681,-0.389648562245082,0.697753455200759,((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/LH82)-B5-3-2-1-B20)/Tx779,52.5000000000001,2NII,Rust.2
-36.13933733611,9.34005072453187,86.5631710956022,-3.86928705228433,0.000211000578561851,((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/LH82)-B5-4-1-1-B20)/Tx779,20.0000000000001,2NII,Rust.2
31.86066266389,9.34005072453187,86.5631710903184,3.41118732687471,0.000984977891724172,((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/LH82)-B5-6-1-1-B15)/Tx779,88.0000000000001,2NII,Rust.2
8.86066266389002,9.34005072453187,86.5631710877121,0.948673933923858,0.345427495600334,((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/LH82)-B5-7-1-1-B17)/Tx779,65.0000000000001,2NII,Rust.2
-32.13933733611,9.34005072453187,86.5631710913124,-3.44102385351026,0.000894264136120374,((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/LH82)-B5-9-1-1-B19)/Tx779,24.0000000000001,2NII,Rust.2
16.36066266389,9.34005072453187,86.5631710926276,1.75166743162522,0.0833727764129022,((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/PB80)-1-1-2-1-B12)/Tx779,72.5000000000001,2NII,Rust.2
-8.63933733610998,9.34005072453187,86.5631710928145,-0.924977560712658,0.357549045158703,((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/PB80)-1-2-1-1-B16)/Tx779,47.5000000000001,2NII,Rust.2
-1.13933733610998,9.34005072453187,86.5631710939544,-0.121984063011294,0.903194382055839,((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/PB80)-1-8-1-1-B9)/Tx779,55.0000000000001,2NII,Rust.2
-5.61200800555326,11.8456222432616,86.9768046402205,-0.473762195881743,0.636856566905504,((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/PB80)-1-B17-035-B6-1-B1-B13)/Tx779,50.5273293305568,2NII,Rust.2
-16.13933733611,9.34005072453187,86.563171091476,-1.72797105841402,0.0875593345584029,((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/PB80)-1-B17-041-B8-1-B3-B1-B10)/Tx779,40.0000000000001,2NII,Rust.2
-15.6120080055533,11.8456222432616,86.9768046403806,-1.31795592371132,0.190979101841181,((LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18/PB80)-1-B17-065-B4-1-B1-B1-B14)/Tx779,40.5273293305568,2NII,Rust.2
11.36066266389,9.34005072453187,86.5631710926159,1.21633843315765,0.227162339562178,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-1-1-1-B1-B18)/Tx779,67.5000000000001,2NII,Rust.2
-6.13933733610998,9.34005072453187,86.5631710895762,-0.65731306147887,0.512723630022553,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-1-1-1-B3-B1-B14)/Tx779,50.0000000000001,2NII,Rust.2
-6.13933733610998,9.34005072453187,86.5631710885808,-0.65731306147887,0.512723630022573,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-1-2-1-B1-B10)/Tx779,50.0000000000001,2NII,Rust.2
35.86066266389,9.34005072453187,86.563171091429,3.83945052564877,0.000234119808056486,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-1-2-1-B1-B36)/Tx779,92.0000000000001,2NII,Rust.2
16.36066266389,9.34005072453187,86.5631710929958,1.75166743162522,0.0833727764128871,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-1-2-1-B1-B5)/Tx779,72.5000000000001,2NII,Rust.2
28.3333333333333,11.7934282213233,85.9999998662398,2.4024679509309,0.0184363092088517,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-1-2-2-B1-B12)/Tx779,84.4726706694434,2NII,Rust.2
-23.63933733611,9.34005072453187,86.5631710863677,-2.53096455611539,0.0131824082377218,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-1-3-1-B1-B19)/Tx779,32.5,2NII,Rust.2
-18.63933733611,9.34005072453187,86.5631710886355,-1.99563555764781,0.049117787772715,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-2-1-1-B1-B14)/Tx779,37.5,2NII,Rust.2
-21.13933733611,9.34005072453187,86.5631710899624,-2.2633000568816,0.0261184336894324,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-2-1-1-B1-B20)/Tx779,35,2NII,Rust.2
4.38799199444674,11.8456222432616,86.9768046394947,0.370431531947834,0.71196157159248,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-2-2-1-B1-B13)/Tx779,60.5273293305568,2NII,Rust.2
3.86066266389002,9.34005072453187,86.5631710895588,0.413344935456282,0.680376101357791,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-2-2-1-B1-B16)/Tx779,60.0000000000001,2NII,Rust.2
20.86066266389,7.82036569219567,86.7342984069902,2.66747917999639,0.00911798013577684,((LH195//LAMA2002-58-3-B-B-B-B-B-B-B18)-B3-2-3-1-B1-B18)/Tx779,77.0000000000001,2NII,Rust.2
